observer_count = 2, target_count = 9, radius = 5, iteration = 14, score = 0.0379999
observer_count = 2, target_count = 15, radius = 5, iteration = 14, score = 0.01
observer_count = 2, target_count = 21, radius = 5, iteration = 14, score = 0.0953334
observer_count = 2, target_count = 27, radius = 5, iteration = 14, score = 0
observer_count = 6, target_count = 3, radius = 5, iteration = 14, score = 0.127333
observer_count = 6, target_count = 6, radius = 5, iteration = 14, score = 0.219333
observer_count = 6, target_count = 9, radius = 5, iteration = 14, score = 0.0800001
observer_count = 6, target_count = 15, radius = 5, iteration = 14, score = 0.288667
observer_count = 6, target_count = 21, radius = 5, iteration = 14, score = 0.387333
observer_count = 6, target_count = 27, radius = 5, iteration = 14, score = 0.269333
observer_count = 10, target_count = 3, radius = 5, iteration = 14, score = 0.0233333
observer_count = 10, target_count = 6, radius = 5, iteration = 14, score = 0.228667
observer_count = 10, target_count = 9, radius = 5, iteration = 14, score = 0.445333
observer_count = 10, target_count = 15, radius = 5, iteration = 14, score = 0.545999
observer_count = 10, target_count = 21, radius = 5, iteration = 14, score = 0.829333
observer_count = 10, target_count = 27, radius = 5, iteration = 14, score = 1.50533
observer_count = 14, target_count = 3, radius = 5, iteration = 14, score = 0.0906667
observer_count = 14, target_count = 6, radius = 5, iteration = 14, score = 0.150667
observer_count = 14, target_count = 9, radius = 5, iteration = 14, score = 0.505333
observer_count = 14, target_count = 15, radius = 5, iteration = 14, score = 0.758667
observer_count = 14, target_count = 21, radius = 5, iteration = 14, score = 0.629333
observer_count = 14, target_count = 27, radius = 5, iteration = 14, score = 0.768
observer_count = 18, target_count = 3, radius = 5, iteration = 14, score = 0.343333
observer_count = 18, target_count = 6, radius = 5, iteration = 14, score = 0.291334
observer_count = 18, target_count = 9, radius = 5, iteration = 14, score = 0.332
observer_count = 18, target_count = 15, radius = 5, iteration = 14, score = 1.11933
observer_count = 18, target_count = 21, radius = 5, iteration = 14, score = 1.16867
observer_count = 18, target_count = 27, radius = 5, iteration = 14, score = 1.60467
observer_count = 2, target_count = 3, radius = 5, iteration = 15, score = 0
observer_count = 2, target_count = 6, radius = 5, iteration = 15, score = 0.00933332
observer_count = 2, target_count = 9, radius = 5, iteration = 15, score = 0
observer_count = 2, target_count = 15, radius = 5, iteration = 15, score = 0.0593334
observer_count = 2, target_count = 21, radius = 5, iteration = 15, score = 0.1
observer_count = 2, target_count = 27, radius = 5, iteration = 15, score = 0.205333
observer_count = 6, target_count = 3, radius = 5, iteration = 15, score = 0.0586667
observer_count = 6, target_count = 6, radius = 5, iteration = 15, score = 0.0786667
observer_count = 6, target_count = 9, radius = 5, iteration = 15, score = 0.00866667
observer_count = 6, target_count = 15, radius = 5, iteration = 15, score = 0.51
observer_count = 6, target_count = 21, radius = 5, iteration = 15, score = 0.492
observer_count = 6, target_count = 27, radius = 5, iteration = 15, score = 0.505333
observer_count = 10, target_count = 3, radius = 5, iteration = 15, score = 0.004
observer_count = 10, target_count = 6, radius = 5, iteration = 15, score = 0.0333333
observer_count = 10, target_count = 9, radius = 5, iteration = 15, score = 0.13
observer_count = 10, target_count = 15, radius = 5, iteration = 15, score = 0.485334
observer_count = 10, target_count = 21, radius = 5, iteration = 15, score = 0.518
observer_count = 10, target_count = 27, radius = 5, iteration = 15, score = 0.74
observer_count = 14, target_count = 3, radius = 5, iteration = 15, score = 0.182667
observer_count = 14, target_count = 6, radius = 5, iteration = 15, score = 0.36
observer_count = 14, target_count = 9, radius = 5, iteration = 15, score = 0.282
observer_count = 14, target_count = 15, radius = 5, iteration = 15, score = 0.610667
observer_count = 14, target_count = 21, radius = 5, iteration = 15, score = 0.346667
observer_count = 14, target_count = 27, radius = 5, iteration = 15, score = 1.072
observer_count = 18, target_count = 3, radius = 5, iteration = 15, score = 0.178
observer_count = 18, target_count = 6, radius = 5, iteration = 15, score = 0.231333
observer_count = 18, target_count = 9, radius = 5, iteration = 15, score = 0.768
observer_count = 18, target_count = 15, radius = 5, iteration = 15, score = 0.417333
observer_count = 18, target_count = 21, radius = 5, iteration = 15, score = 0.888
observer_count = 18, target_count = 27, radius = 5, iteration = 15, score = 1.65667
observer_count = 2, target_count = 3, radius = 5, iteration = 16, score = 0
observer_count = 2, target_count = 6, radius = 5, iteration = 16, score = 0
observer_count = 2, target_count = 9, radius = 5, iteration = 16, score = 0.014
observer_count = 2, target_count = 15, radius = 5, iteration = 16, score = 0.0466667
observer_count = 2, target_count = 21, radius = 5, iteration = 16, score = 0.228666
observer_count = 2, target_count = 27, radius = 5, iteration = 16, score = 0.178667
observer_count = 6, target_count = 3, radius = 5, iteration = 16, score = 0.096
observer_count = 6, target_count = 6, radius = 5, iteration = 16, score = 0.148667
observer_count = 6, target_count = 9, radius = 5, iteration = 16, score = 0.187333
observer_count = 6, target_count = 15, radius = 5, iteration = 16, score = 0.0333333
observer_count = 6, target_count = 21, radius = 5, iteration = 16, score = 0.250001
observer_count = 6, target_count = 27, radius = 5, iteration = 16, score = 0.304
observer_count = 10, target_count = 3, radius = 5, iteration = 16, score = 0.076
observer_count = 10, target_count = 6, radius = 5, iteration = 16, score = 0.261333
observer_count = 10, target_count = 9, radius = 5, iteration = 16, score = 0.325333
observer_count = 10, target_count = 15, radius = 5, iteration = 16, score = 1.034
observer_count = 10, target_count = 21, radius = 5, iteration = 16, score = 0.4
observer_count = 10, target_count = 27, radius = 5, iteration = 16, score = 1.33467
observer_count = 14, target_count = 3, radius = 5, iteration = 16, score = 0
observer_count = 14, target_count = 6, radius = 5, iteration = 16, score = 0.222667
observer_count = 14, target_count = 9, radius = 5, iteration = 16, score = 0.468667
observer_count = 14, target_count = 15, radius = 5, iteration = 16, score = 0.782666
observer_count = 14, target_count = 21, radius = 5, iteration = 16, score = 0.436667
observer_count = 14, target_count = 27, radius = 5, iteration = 16, score = 1.97467
observer_count = 18, target_count = 3, radius = 5, iteration = 16, score = 0.078
observer_count = 18, target_count = 6, radius = 5, iteration = 16, score = 0.0906666
observer_count = 18, target_count = 9, radius = 5, iteration = 16, score = 0.685333
observer_count = 18, target_count = 15, radius = 5, iteration = 16, score = 0.838666
observer_count = 18, target_count = 21, radius = 5, iteration = 16, score = 1.62867
observer_count = 18, target_count = 27, radius = 5, iteration = 16, score = 1.532
observer_count = 2, target_count = 3, radius = 5, iteration = 17, score = 0.00133333
observer_count = 2, target_count = 6, radius = 5, iteration = 17, score = 0
observer_count = 2, target_count = 9, radius = 5, iteration = 17, score = 0.00533332
observer_count = 2, target_count = 15, radius = 5, iteration = 17, score = 0.002
observer_count = 2, target_count = 21, radius = 5, iteration = 17, score = 0.028
observer_count = 2, target_count = 27, radius = 5, iteration = 17, score = 0.336
observer_count = 6, target_count = 3, radius = 5, iteration = 17, score = 0.0133333
observer_count = 6, target_count = 6, radius = 5, iteration = 17, score = 0.074
observer_count = 6, target_count = 9, radius = 5, iteration = 17, score = 0.261333
observer_count = 6, target_count = 15, radius = 5, iteration = 17, score = 0.184
observer_count = 6, target_count = 21, radius = 5, iteration = 17, score = 0.34
observer_count = 6, target_count = 27, radius = 5, iteration = 17, score = 0.542
observer_count = 10, target_count = 3, radius = 5, iteration = 17, score = 0.0913334
observer_count = 10, target_count = 6, radius = 5, iteration = 17, score = 0.162667
observer_count = 10, target_count = 9, radius = 5, iteration = 17, score = 0.371333
observer_count = 10, target_count = 15, radius = 5, iteration = 17, score = 0.472667
observer_count = 10, target_count = 21, radius = 5, iteration = 17, score = 1.01733
observer_count = 10, target_count = 27, radius = 5, iteration = 17, score = 0.544666
observer_count = 14, target_count = 3, radius = 5, iteration = 17, score = 0.0693333
observer_count = 14, target_count = 6, radius = 5, iteration = 17, score = 0.346667
observer_count = 14, target_count = 9, radius = 5, iteration = 17, score = 0.590667
observer_count = 14, target_count = 15, radius = 5, iteration = 17, score = 0.914666
observer_count = 14, target_count = 21, radius = 5, iteration = 17, score = 0.856
observer_count = 14, target_count = 27, radius = 5, iteration = 17, score = 1.15267
observer_count = 18, target_count = 3, radius = 5, iteration = 17, score = 0.255333
observer_count = 18, target_count = 6, radius = 5, iteration = 17, score = 0.491332
observer_count = 18, target_count = 9, radius = 5, iteration = 17, score = 0.648666
observer_count = 18, target_count = 15, radius = 5, iteration = 17, score = 0.43
observer_count = 18, target_count = 21, radius = 5, iteration = 17, score = 1.29533
observer_count = 18, target_count = 27, radius = 5, iteration = 17, score = 1.532
observer_count = 2, target_count = 3, radius = 5, iteration = 18, score = 0
observer_count = 2, target_count = 6, radius = 5, iteration = 18, score = 0
observer_count = 2, target_count = 9, radius = 5, iteration = 18, score = 0.0686667
observer_count = 2, target_count = 15, radius = 5, iteration = 18, score = 0.128667
observer_count = 2, target_count = 21, radius = 5, iteration = 18, score = 0.00866666
observer_count = 2, target_count = 27, radius = 5, iteration = 18, score = 0.0166667
observer_count = 6, target_count = 3, radius = 5, iteration = 18, score = 0.026
observer_count = 6, target_count = 6, radius = 5, iteration = 18, score = 0.0166667
observer_count = 6, target_count = 9, radius = 5, iteration = 18, score = 0.088
observer_count = 6, target_count = 15, radius = 5, iteration = 18, score = 0.243333
observer_count = 6, target_count = 21, radius = 5, iteration = 18, score = 0.381334
observer_count = 6, target_count = 27, radius = 5, iteration = 18, score = 0.388667
observer_count = 10, target_count = 3, radius = 5, iteration = 18, score = 0.0933333
observer_count = 10, target_count = 6, radius = 5, iteration = 18, score = 0.303333
observer_count = 10, target_count = 9, radius = 5, iteration = 18, score = 0.362
observer_count = 10, target_count = 15, radius = 5, iteration = 18, score = 0.588
observer_count = 10, target_count = 21, radius = 5, iteration = 18, score = 0.562667
observer_count = 10, target_count = 27, radius = 5, iteration = 18, score = 1.104
observer_count = 14, target_count = 3, radius = 5, iteration = 18, score = 0.0386667
observer_count = 14, target_count = 6, radius = 5, iteration = 18, score = 0.245334
observer_count = 14, target_count = 9, radius = 5, iteration = 18, score = 0.412
observer_count = 14, target_count = 15, radius = 5, iteration = 18, score = 0.819333
observer_count = 14, target_count = 21, radius = 5, iteration = 18, score = 0.595333
observer_count = 14, target_count = 27, radius = 5, iteration = 18, score = 1.41133
observer_count = 18, target_count = 3, radius = 5, iteration = 18, score = 0.0646667
observer_count = 18, target_count = 6, radius = 5, iteration = 18, score = 0.240666
observer_count = 18, target_count = 9, radius = 5, iteration = 18, score = 0.944667
observer_count = 18, target_count = 15, radius = 5, iteration = 18, score = 0.792
observer_count = 18, target_count = 21, radius = 5, iteration = 18, score = 1.03
observer_count = 18, target_count = 27, radius = 5, iteration = 18, score = 1.79933
observer_count = 2, target_count = 3, radius = 5, iteration = 19, score = 0.125333
observer_count = 2, target_count = 6, radius = 5, iteration = 19, score = 0
observer_count = 2, target_count = 9, radius = 5, iteration = 19, score = 0
observer_count = 2, target_count = 15, radius = 5, iteration = 19, score = 0.0859999
observer_count = 2, target_count = 21, radius = 5, iteration = 19, score = 0.197333
observer_count = 2, target_count = 27, radius = 5, iteration = 19, score = 0.0793333
observer_count = 6, target_count = 3, radius = 5, iteration = 19, score = 0.0653333
